id,treeID,creatorID,statusID,specID,easting,northing,height,DBH,remarks
"520",r00045,(DGLJS),"0",BUR,477408.08,5632086.17,23.3,0.44,
"521",r00046,(DGLJS),"0",EIT,477407.57,5632076.95,13.4,0.32,
"522",r00047,(DGLJS),"0",BUR,477407.42,5632090.18,13.6,0.51,
"523",r00048,(DGLJS),"0",BUR,477399.49,5632086.64,18.4,4.39,
"524",r00049,(DGLJS),"0",EIT,477395.85,5632089.52,17.9,0.78,
"525",r00050,(GRLGS),"0",DGL,477395.85,5632038.67,31.2,0.22,
"526",r00051,(GRLGS),"0",BUR,477393.56,5632037.84,8.8,0.11,
"527",r00052,(GRLGS),"0",DGL,477390.73,5632039.08,39,0.68,
"528",r00053,(GRLGS),"0",BUR,477399.34,5632036.95,16.6,0.2,
"529",r00054,(GRLGS),"0",BUR,477400.11,5632035.17,32.6,0.25,
"530",r00055,(GRLGS),"0",BUR,477396.02,5632033.74,26.6,0.35,
"531",r00056,(GRLGS),"0",BUR,477400.75,5632031.26,26.4,0.44,
"532",r00057,(GRLGS),"0",BUR,477388.46,5632033.95,3.6,0.15,
"533",r00058,(GRLGS),"0",DGL,477386.67,5632035.56,36,0.89,
"534",r00059,(GRLGS),"0",BUR,477389.85,5632041.03,8.2,0.18,
"535",r00060,(GRLGS),"0",BUR,477389.76,5632045.71,26,0.31,
"536",r00061,(GRLGS),"0",BUR,477390.51,5632047.24,34.6,0.28,
"537",r00062,(GRLGS),"0",BUR,477393.72,5632042.65,29.8,0.39,
"538",r00063,(GRLGS),"0",DGL,477395.73,5632047.67,46.6,0.74,
"539",r00064,(GRLGS),"0",EIT,477360.13,5632055.64,32.2,0.36,
"540",r00065,(GRLGS),"0",BUR,477358.49,5632057.53,19.6,0.51,
"541",r00066,(GRLGS),"0",BUR,477365.18,5632056.03,29,0.5,
"542",r00067,(GRLGS),"0",BUR,477363.04,5632070.03,24.6,0.4,
"543",r00068,(GRLGS),"0",DGL,477357.37,5632065.33,31.6,0.37,
"544",r00069,(GRLGS),"0",DGL,477354.07,5632064.25,31.6,0.37,
"545",r00070,(GRLGS),"0",DGL,477350.47,5632064.63,31.6,0.4,
"546",r00071,(GRLGS),"0",DGL,477351.67,5632065.12,18.8,0.1,
"547",r00072,(GRLGS),"0",DGL,477352.51,5632066.44,31.6,0.23,
"548",r00073,(GRLGS),"0",DGL,477356.4,5632067.36,31.6,0.44,
"549",r00074,(GRLGS),"0",BUR,477421.44,5631983.49,37.2,0.54,
"550",r00075,(GRLGS),"0",BUR,477417.44,5631987.13,38.2,0.45,
"551",r00076,(GRLGS),"0",BUR,477415.02,5631987.28,21.8,0.17,
"552",r00077,(dg),"0",BUR,477424.41,5631991.93,,0.15,
"553",r00078,(GRLGS),"0",BUR,477425.2,5631990.23,45.6,0.57,
"554",r00079,(GRLGS),"0",BUR,477424.56,5631987.13,31,0.27,
"555",r00080,(GRLGS),"0",BUR,477409.88,5631980.9,51.6,0.59,
"556",r00081,(GHKLRRS),"0",BUR,477362.44,5631884.7,12.1,0.18,
"557",r00082,(GHKLRRS),"0",BUR,477356.82,5631880.53,15.2,0.18,
"558",r00083,(GHKLRRS),"0",BUR,477357.22,5631876.28,11.4,0.14,
"559",r00084,(GHKLRRS),"0",BUR,477363.52,5631870.48,27.9,0.6,
"560",r00085,(GHKLRRS),"0",BUR,477371.05,5631871.27,32.5,0.45,
"561",r00086,(GHKLRRS),"0",BUR,477370.34,5631877.83,27.9,0.5,
"562",r00087,(GHKLRRS),"0",BUR,477349.09,5631747.68,30.7,0.69,
"563",r00088,(GHKLRRS),"0",BUR,477341.74,5631761.8,22.4,0.6,
"564",r00089,(GHKLRRS),"0",BUR,477349.2,5631760.87,22.5,0.48,
"565",r00090,(GHKLRRS),"0",BUR,477356.5,5631756.58,22.6,0.54,
"566",r00091,(GHKLRRS),"0",ESG,477407.25,5631910.32,26.8,0.41,
"567",r00092,(GHKLRRS),"0",ESG,477404.61,5631905.82,31.5,0.48,ZB HF
"568",r00093,(GHKLRRS),"0",ESG,477407.84,5631901.09,26.3,0.25,tot
"569",r00094,(GHKLRRS),"0",ESG,477412.52,5631900.86,29.9,0.42,
"570",r00095,(GHKLRRS),"0",ESG,477414.15,5631900.48,27.5,0.26,
"571",r00096,(GHKLRRS),"0",BUR,477416.33,5631903.1,14.3,0.13,
"572",r00097,(GHKLRRS),"0",HBU,477413.16,5631907.84,20.7,0.21,
"573",r00098,(GHKLRRS),"0",ESG,477416.63,5631906.19,31.2,0.37,
"574",r00099,(GHKLRRS),"0",BUR,477418.98,5631905.7,23,0.21,
"575",r00100,(GHKLRRS),"0",BUR,477419.49,5631908.31,27.1,0.35,
"576",r00101,(GHKLRRS),"0",BUR,477415.01,5631910.58,18.5,0.17,
"577",r00102,(GHKLRRS),"0",BUR,477414.18,5631914.52,17.8,0.14,
"578",r00103,(GHKLRRS),"0",ESG,477411.89,5631917.41,23.5,0.24,
"579",r00104,(GHKLRRS),"0",ESG,477411.68,5631915.93,28,0.47,ZB HF
"580",r00105,(GHKLRRS),"0",ESG,477409.2,5631916.61,23.2,0.22,
"581",r00106,(GHKLRRS),"0",BUR,477406.06,5631917.58,18.5,0.23,
"582",r00107,(GHKLRRS),"0",ESG,477406.51,5631911.6,24.8,0.29,
"583",r00108,(HSS),"0",BUR,477695.1,5631727.79,30,0.72,
"584",r00109,(HSS),"0",EIT,477690.14,5631728.86,27,0.49,
"585",r00110,(HSS),"0",BUR,477689.05,5631724.36,6,0.14,
"586",r00111,(HSS),"0",BUR,477688.25,5631724.89,8,0.13,
"587",r00112,(HSS),"0",BUR,477686.2,5631719,26,0.45,
"588",r00113,(HSS),"0",BUR,477683.15,5631719.69,28,0.53,
"589",r00114,(HSS),"0",BUR,477688.55,5631717.58,7,0.13,
"590",r00120,(GRLGS),"0",BUR,477500.54,5631615.51,14.6,0.12,
"591",r00121,(GRLGS),"0",LAE,477504.4,5631622.38,37,0.31,
"592",r00122,(GRLGS),"0",BUR,477507.76,5631618.07,31.6,0.29,
"593",r00123,(GRLGS),"0",BUR,477501.26,5631613.97,16.2,0.16,
"594",r00124,(dg),"0",BUR,477810,5632036,34.3,0.47,umgefallen im Sturm Eberhard 2019-03-10
"595",r00132,(dg),"0",BUR,477658.46,5632235.48,,0.2,Plakette gesetzt von unbekannt. gefunden von dg am 31.8.2018. viele tote Äste. bemoost
"596",r00140,(dg),"0",BUR,477532.034,5632432.616,20,0.34,tot
"597",r00144,(HSS),"0",BUR,477708.9,5631930.75,6,0.16,
"598",r00145,(HSS),"0",BUR,477716.15,5631931.54,20,0.39,
"599",r00146,(HSS),"0",BUR,477714.94,5631925.89,19,0.39,
"600",r00147,(HSS),"0",BUR,477717.23,5631927.49,15,0.27,
"601",r00148,(HSS),"0",BUR,477705.62,5631930.78,22,0.33,
"602",r00149,(HSS),"0",EIT,477706.49,5631933.6,17,0.46,
"603",r00150,(HSS),"0",EIT,477713.4,5631938.21,22,0.48,
"604",r00151,(HSS),"0",BUR,477709.54,5631938.67,16,0.2,
"605",r00152,(HSS),"0",BUR,477713.38,5631923.51,16,0.23,
"606",r00153,(HSS),"0",BUR,477708.97,5631921.69,22,0.34,
"607",r00154,(HSS),"0",BUR,477718.84,5631923.68,23,0.26,
"608",r00155,(HSS),"0",BUR,477701.42,5631929.71,11,0.11,
"609",r00156,(HSS),"0",BUR,477579.34,5631884.58,9,0.13,
"610",r00157,(HSS),"0",BUR,477578.64,5631879.15,11,0.21,
"611",r00158,(HSS),"0",BUR,477583.58,5631875.81,9,0.18,
"612",r00159,(HSS),"0",BUR,477581.62,5631874.01,29,0.62,
"613",r00160,(GRLGS),"0",BUR,477503.74,5631625.81,19,0.16,
"614",r00161,(GRLGS),"0",BUR,477499.31,5631615.64,21.6,0.23,
"615",r00162,(GRLGS),"0",BUR,477500.88,5631614.79,31.6,0.23,
"616",r00163,(GRLGS),"0",BUR,477499.08,5631614.2,19,0.23,
"617",r00164,(GRLGS),"0",BUR,477503.1,5631627.47,14.6,0.15,
"618",r00165,(GRLGS),"0",LAE,477498.6,5631625.68,29.6,0.35,
"619",r00166,(GRLGS),"0",LAE,477495.39,5631610.85,37.6,0.45,
"620",r00167,(GRLGS),"0",BUR,477500.52,5631612.53,14.6,0.11,
"621",r00168,(GRLGS),"0",BUR,477493.53,5631617.83,21.6,0.27,
"622",r00169,(GRLGS),"0",BUR,477498.6,5631612.98,17.6,0.13,
"623",r00170,(jk),"0",EIT,477816.78,5632199.73,,0.59,Abt.1 mittelhang
"624",r00171,(GRLGS),"0",LAE,477492.47,5631614.54,37.6,0.41,
"625",r00172,(jk),"0",BUR,477809.48,5632198.64,,0.51,Abt.1 mittelhang. DELAWI 00249
"626",r00173,(jk),"0",EIT,477817.34,5632193.61,,0.57,Abt.1 mittelhang
"627",r00174,(jk),"0",BUR,477771.76,5632201.34,,0.27,Abt.1 unterhang
"628",r00175,(jk),"0",BUR,477774.67,5632199.05,,0.56,Abt.1 unterhang
"629",r00176,(jk),"0",EIT,477770.29,5632197.68,,0.65,Abt.1 unterhang
"630",r00177,(jk),"0",EIT,477775.36,5632192.63,,0.45,Abt.1 unterhang
"631",r00178,(jk),"0",BUR,477778.02,5632187.03,,0.4,Abt.1 unterhang
"632",r00179,(jk),"0",EIT,477781.22,5632185.87,,0.45,Abt.1 unterhang
"633",r00180,(jk),"0",BUR,477780.11,5632182.55,,0.32,Abt.1 unterhang
"634",r00181,(jk),"0",EIT,477782,5632178.54,,0.55,Abt.1 unterhang
"635",r00520,(DGLJS),"0",BUR,477549.96,5632124.85,13,0.29,
"636",r00521,(DGLJS),"0",BUR,477551.5,5632124.85,13,0.13,
"637",r00522,(DGLJS),"0",BUR,477552.36,5632123.37,13,0.16,
"638",r00523,(DGLJS),"0",BUR,477555.15,5632123.02,13,0.19,
"639",r00524,(DGLJS),"0",BUR,477551.06,5632127.55,13,0.25,
"640",r00525,(DGLJS),"0",BUR,477550.66,5632126.42,13,0.1,
"641",r00526,(DGLJS),"0",BUR,477356.32,5631894.41,28.8,0.57,
"642",r00527,(DGLJS),"0",BUR,477352.79,5631906.36,31.4,0.54,
"643",r00528,(DGLJS),"0",BUR,477347.63,5631903.05,28.7,0.54,
"644",r00529,(DGLJS),"0",BUR,477342.33,5631898.33,35.4,0.43,
"645",r00530,(DGLJS),"0",BUR,477348.18,5631894.85,7.1,0.41,
"646",r00531,(BHHK),"0",EIT,477882.04,5632271.63,19,0.43,
"647",r00532,(BHHK),"0",BUR,477884.33,5632271.05,13.5,0.27,
"648",r00533,(BHHK),"0",EIT,477889.2,5632268.78,21.7,0.6,
"649",r00535,(BHHK),"0",BUR,477881.41,5632268.04,7.05,0.16,2019-03-19 Art von HBU geändert
"650",r00536,(BHHK),"0",BUR,477878.21,5632266.12,6.11,0.14,2019-03-19 Art von HBU geändert
"651",r00537,(BHHK),"0",BUR,477877.72,5632262.25,10.66,0.23,
"652",r00538,(BHHK),"0",BUR,477888.65,5632277.07,8.38,0.23,
"653",r00539,(BHHK),"0",BUR,477873.07,5632269,10,0.27,2019-03-19 aufgenommen. Plakette war bei Erstaufnahme gesetzt
"654",r00540,(HSS),"0",BUR,477577.84,5631873.02,22,0.42,
"655",r00541,(HSS),"0",BUR,477573.86,5631876.93,12,0.2,
"656",r00542,(HSS),"0",BUR,477570.72,5631872.49,31,0.5,
"657",r00543,(HSS),"0",BUR,477571.73,5631879.72,10,0.14,
"658",r00544,(HSS),"0",EIT,477568.34,5631881.68,25,0.39,
"659",r00545,(HSS),"0",BUR,477567.91,5631882.69,10,0.19,
"660",r00546,(HSS),"0",BUR,477576.88,5631885.95,18,0.27,
"661",r00555,(HSS),"0",BUR,477694.69,5631716.42,9,0.12,
"662",r00556,(HSS),"0",BUR,477695.89,5631716.72,12,0.14,
"663",r00557,(HSS),"0",EIT,477695.42,5631717.12,31,0.46,
"664",r00558,(HSS),"0",BUR,477700.75,5631720.72,29,0.54,
"665",r00559,(HSS),"0",BUR,477697.14,5631723.3,7,0.2,
"666",r00560,(DGLJS),"0",BUR,477555.2,5632125.26,15.7,0.19,
"667",r00561,(DGLJS),"0",BUR,477556.78,5632125.99,15.7,0.18,
"668",r00562,(DGLJS),"0",BUR,477556.83,5632123.8,15.7,0.19,
"669",r00563,(DGLJS),"0",BUR,477554.29,5632129.75,15.7,0.1,
"670",r00564,(DGLJS),"0",BUR,477552.51,5632130.72,15.7,0.16,
"671",r00565,(DGLJS),"0",BUR,477555.28,5632130.97,15.7,0.08,
"672",r00566,(DGLJS),"0",BUR,477555.49,5632129.31,15.7,0.21,
"673",r00567,(DGLJS),"0",BUR,477557.22,5632128.5,15.7,0.16,
"674",r00568,(DGLJS),"0",BUR,477555.46,5632131.54,15.7,0.08,
"675",r00569,(dg),"0",EIT,477805.55,5632200.56,,0.44,auch Saftfluss. DELAWI 00276
"676",r00570,(DGLJS),"0",BUR,477558.7,5632131.27,15.7,0.35,
"677",r00571,(DGLJS),"0",BUR,477558.87,5632126.47,15.7,0.14,
"678",r00572,(DGLJS),"0",BUR,477563.67,5632129.88,15.7,0.1,
"679",r00573,(DGLJS),"0",BUR,477560.71,5632123.28,15.7,0.27,
"680",r00574,(DGLJS),"0",BUR,477563.22,5632125.47,15.7,0.16,
"681",r00575,(DGLJS),"0",BUR,477563.87,5632126.14,15.7,0.19,
"682",r00576,(DGLJS),"0",BUR,477565.22,5632127.35,15.7,0.12,
"683",r00577,(dg),"0",ESG,477410.8,5631899.89,23.6,0.46,
"684",r00578,(DGLJS),"0",BUR,477564.06,5632123.43,15.7,0.16,
"685",r00579,(DGLJS),"0",BUR,477565.22,5632126.8,15.7,0.1,
"686",r00580,(DGLJS),"0",BUR,477566.01,5632123.92,15.7,0.22,
"687",r00581,(DGLJS),"0",BUR,477564.65,5632121.1,15.7,0.18,
"688",r00582,(DGLJS),"0",BUR,477566.24,5632122.91,15.7,0.13,
"689",r00583,(DGLJS),"0",BUR,477561.59,5632121.15,15.7,0.19,
"690",r00584,(DGLJS),"0",BUR,477564.44,5632118.92,15.7,0.16,
"691",r00585,(DGLJS),"0",BUR,477562.17,5632119.97,13,0.24,
"692",r00586,(DGLJS),"0",BUR,477558.56,5632121.57,13,0.16,
"693",r00587,(DGLJS),"0",BUR,477562.45,5632116.73,13,0.08,
"694",r00588,(DGLJS),"0",BUR,477563.66,5632116.21,13,0.13,
"695",r00589,(DGLJS),"0",BUR,477560.46,5632115.64,13,0.08,
"696",r00590,(DGLJS),"0",BUR,477559.14,5632116.79,13,0.25,
"697",r00591,(DGLJS),"0",BUR,477556.77,5632114.28,13,0.1,
"698",r00592,(DGLJS),"0",BUR,477556.12,5632113.88,13,0.13,
"699",r00593,(DGLJS),"0",BUR,477556.59,5632120.11,13,0.16,
"700",r00594,(DGLJS),"0",BUR,477556.8,5632117.82,13,0.14,
"701",r00595,(DGLJS),"0",BUR,477556.96,5632121.3,13,0.1,
"702",r00596,(DGLJS),"0",BUR,477556.28,5632120.56,13,0.11,
"703",r00597,(DGLJS),"0",BUR,477552.44,5632118.59,13,0.11,
"704",r00598,(DGLJS),"0",BUR,477551.72,5632118.4,13,0.11,
"705",r00599,(DGLJS),"0",BUR,477549.33,5632118.39,13,0.1,
"706",r00600,(GHKLRRS),"0",ESG,477410,5631914.22,1.6,0.11,
"707",r00601,(GHKLRRS),"0",BUR,477253.62,5631883.9,25.8,0.42,
"708",r00602,(GHKLRRS),"0",BUR,477257.52,5631886.34,24.9,0.44,
"709",r00603,(GHKLRRS),"0",EIT,477253.52,5631886.73,24.6,0.35,
"710",r00604,(GHKLRRS),"0",BUR,477251.77,5631890.21,21.5,0.3,
"711",r00605,(GHKLRRS),"0",BUR,477253.97,5631890.62,22.9,0.32,
"712",r00606,(GHKLRRS),"0",BUR,477256.65,5631897.42,20.9,0.33,
"713",r00607,(GHKLRRS),"0",BUR,477257.99,5631896.54,10.1,0.11,
"714",r00608,(GHKLRRS),"0",BUR,477259.9,5631893.65,26.3,0.43,
"715",r00609,(GHKLRRS),"0",BUR,477261.72,5631890.81,18.9,0.18,
"716",r00610,(GHKLRRS),"0",BUR,477263.3,5631889.08,21,0.25,
"717",r00611,(GHKLRRS),"0",BUR,477264.04,5631895.65,24.3,0.38,
"718",r00612,(GHKLRRS),"0",BUR,477264.12,5631898.15,7.8,0.09,
"719",r00613,(GHKLRRS),"0",BUR,477267.4,5631896.85,23.8,0.44,
"720",r00614,(GHKLRRS),"0",BUR,477267.59,5631895.78,11.9,0.12,
"721",r00615,(GHKLRRS),"0",BUR,477264.51,5631881.93,25.8,0.42,
"722",r00616,(GHKLRRS),"0",BUR,477261.1,5631881.43,9.6,0.1,
"723",r00617,(GHKLRRS),"0",BUR,477257.99,5631879.87,23.9,0.39,
"724",r00618,(GHKLRRS),"0",BUR,477260.21,5631884.81,12.9,0.14,
"725",r00619,(GHKLRRS),"0",DGL,477290.72,5632000.22,23.5,0.44,
"726",r00620,(GHKLRRS),"0",BUR,477292.38,5631989.83,22.7,0.36,
"727",r00621,(GHKLRRS),"0",BUR,477294.98,5631988.53,23.2,0.45,
"728",r00622,(GHKLRRS),"0",BUR,477288.49,5631985.26,22.1,0.47,
"729",r00623,(GHKLRRS),"0",BUR,477284.36,5631988.38,7.4,0.13,
"730",r00624,(GHKLRRS),"0",BUR,477283.57,5631988.61,22.9,0.34,
"731",r00625,(GHKLRRS),"0",BUR,477280.59,5631987.58,23.1,0.37,
"732",r00626,(GHKLRRS),"0",DGL,477284.31,5631995.9,18.8,0.31,
"733",r00627,(GHKLRRS),"0",BUR,477287.22,5631981.71,10.6,0.17,
"734",r00628,(GHKLRRS),"0",DGL,477284.56,5631997.6,23.2,0.42,
"735",r00629,(GHKLRRS),"0",DGL,477287.72,5631997.94,13.2,0.17,
"736",r00630,(GHKLRRS),"0",DGL,477288.54,5631999.46,3.5,0.11,tot. abgeknickt
"737",r00631,(BHW),"0",EIT,477658.03,5632256.26,9,0.15,
"738",r00632,(BHW),"0",BUR,477657.79,5632254.23,11,0.14,
"739",r00633,(BHW),"0",BUR,477658.46,5632254.26,13,0.15,
"740",r00634,(BHW),"0",BUR,477657.98,5632249.86,12,0.12,
"741",r00635,(BHW),"0",BUR,477660.06,5632255.71,11,0.11,
"742",r00636,(BHW),"0",EIT,477661.09,5632254.77,14,0.25,
"743",r00637,(BHW),"0",BUR,477662.07,5632254.97,14,0.1,
"744",r00638,(BHW),"0",BUR,477663.52,5632255.57,9,0.32,
"745",r00639,(BHW),"0",BUR,477661.56,5632263.58,19,0.13,
"746",r00641,(DGLJS),"0",BUR,477709.85,5632073.48,11.8,0.09,
"747",r00642,(DGLJS),"0",BUR,477710.15,5632070.34,11.8,0.09,
"748",r00643,(DGLJS),"0",BUR,477709.44,5632069.49,11.8,0.11,
"749",r00644,(DGLJS),"0",BUR,477709.55,5632067.59,11.8,0.12,
"750",r00645,(DGLJS),"0",BUR,477708.8,5632066.3,11.8,0.11,
"751",r00646,(DGLJS),"0",BUR,477706.41,5632068.3,11.8,0.1,
"752",r00647,(DGLJS),"0",BUR,477710.29,5632065.82,11.8,0.13,
"753",r00648,(DGLJS),"0",BUR,477711.58,5632064.34,11.8,0.11,
"754",r00649,(DGLJS),"0",BUR,477712.5,5632064.93,11.8,0.12,
"755",r00650,(DGLJS),"0",BUR,477713.3,5632069.09,11.8,0.09,
"756",r00651,(DGLJS),"0",BUR,477713.3,5632067.09,11.8,0.08,
"757",r00652,(DGLJS),"0",BUR,477714.08,5632065.12,11.8,0.1,
"758",r00653,(DGLJS),"0",BUR,477714.39,5632067.93,11.8,0.14,
"759",r00654,(DGLJS),"0",BUR,477716.77,5632066.66,11.8,0.15,
"760",r00655,(DGLJS),"0",BUR,477718.76,5632067.58,11.8,0.09,
"761",r00656,(DGLJS),"0",BUR,477720.66,5632069.84,11.8,0.1,
"762",r00657,(DGLJS),"0",BUR,477722.06,5632075.64,11.8,0.08,
"763",r00658,(DGLJS),"0",BUR,477716.64,5632078.07,11.8,0.12,
"764",r00659,(DGLJS),"0",BUR,477717.29,5632078.84,11.8,0.1,
"765",r00660,(DGLJS),"0",BUR,477718.51,5632080.29,11.8,0.08,
"766",r00661,(DGLJS),"0",BUR,477709.62,5632081.97,21.8,0.46,
"767",r00662,(DGLJS),"0",BUR,477708.61,5632079.68,21.8,0.19,
"768",r00663,(DGLJS),"0",BUR,477708.7,5632078.69,21.8,0.12,
"769",r00664,(DGLJS),"0",BUR,477706.53,5632076.55,21.8,0.22,
"770",r00665,(DGLJS),"0",FIG,477878.7,5632080.3,24,0.38,
"771",r00666,(DGLJS),"0",FIG,477877.39,5632081.2,24,0.25,
"772",r00667,(DGLJS),"0",FIG,477878.98,5632082.81,24,0.35,
"773",r00668,(jk),"0",FIG,477884.85,5632085.54,,0.4,
"774",r00669,(DGLJS),"0",FIG,477885.41,5632078.78,24,0.3,
"775",r00670,(DGLJS),"0",FIG,477887.18,5632081.09,24,0.29,
"776",r00671,(DGLJS),"0",FIG,477889.74,5632079.72,24,0.16,
"777",r00672,(DGLJS),"0",FIG,477888.95,5632078.06,24,0.29,
"778",r00673,(DGLJS),"0",FIG,477890.6,5632073.88,24,0.3,2019-03-19 umgefallen
"779",r00674,(DGLJS),"0",FIG,477886.3,5632074.91,24,0.29,
"780",r00675,(DGLJS),"0",FIG,477888.78,5632070.8,24,0.38,
"781",r00676,(DGLJS),"0",FIG,477884.37,5632073.97,24,0.4,2019-03-19 umgefallen
"782",r00677,(DGLJS),"0",FIG,477886.11,5632069.66,24,0.35,
"783",r00678,(DGLJS),"0",FIG,477884.19,5632068.98,24,0.4,
"784",r00679,(DGLJS),"0",FIG,477882.28,5632073.85,24,0.21,2019-03-19 umgefallen
"785",r00682,(SBSF),"0",BUR,477536.12,5631786.86,14.8,0.13,
"786",r00683,(SBSF),"0",BUR,477534.76,5631788.13,39.2,0.21,
"787",r00684,(SBSF),"0",BUR,477537.79,5631789.74,37.7,0.44,
"788",r00685,(SBSF),"0",BUR,477542.7,5631790.1,44,0.24,
"789",r00686,(SBSF),"0",BUR,477546.51,5631785.67,43.7,0.57,
"790",r00687,(SBSF),"0",BUR,477547.05,5631781.23,6.4,0.17,
"791",r00688,(SBSF),"0",BUR,477536.1,5631781.48,42.2,0.47,
"792",r00689,(SBSF),"0",BUR,477533.28,5631783.92,31.9,0.22,
"793",r00690,(jk),"0",EIT,477832.55,5632244.19,,0.55,Abt.1 oberhang
"794",r00691,(jk),"0",EIT,477498.51,5631738.52,,0.48,Abt. 3 oberhang. neu ausgewählt am 21.09.2018 jk und dg
"795",r00694,(jk),"9999",EIT,477477,5631712,,0.56,Abt. 3 oberhang
"796",r00695,(jk),"0",BUR,477476.01,5631722.05,,0.44,Abt. 3 oberhang
"797",r00696,(jk),"0",EIT,477481.67,5631716.35,,0.45,Abt. 3 oberhang
